X,Y,id,left_fm,right_fm,min_offset,strat_offset
573816.843274685,7427254.025323899,Fault_16437,Wittenoom_Formation,Brockman_Iron_Formation,143.0,002
574417.8434392449,7426823.2657476,Fault_16437,Wittenoom_Formation,Brockman_Iron_Formation,143.0,002
575505.6635697649,7426092.918068465,Fault_16437,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
576497.8935827,7425439.157757565,Fault_16437,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
576877.741734955,7425192.4099334795,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
577261.1160833,7424907.160141075,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
577535.329848175,7424605.905593285,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
577853.58608017,7423908.38958622,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
578105.3552044199,7423194.378916251,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
578196.36535922,7422965.12986541,Fault_16437,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
578322.40535813,7422494.378729951,Fault_16437,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
578566.2771719192,7421631.467815492,Fault_16437,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
567532.220761845,7433833.13756325,Fault_16480,Bunjinah_Formation,Bunjinah_Formation,0.0,000
568193.2147741,7432872.14884403,Fault_16480,Jeerinah_Formation,Bunjinah_Formation,620.0,002
568445.92563938,7432504.655464705,Fault_16480,Jeerinah_Formation,Jeerinah_Formation,0.0,000
569234.282325265,7431691.179979401,Fault_16480,Jeerinah_Formation,Jeerinah_Formation,0.0,000
570196.835581685,7430885.703785416,Fault_16480,Jeerinah_Formation,Jeerinah_Formation,0.0,000
570708.244114825,7430555.4635174945,Fault_16480,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
571134.11968755,7430255.7181527205,Fault_16480,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
571551.684204535,7429942.728975025,Fault_16480,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
572038.40384237,7429577.73521433,Fault_16480,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
572494.628845505,7429175.231505236,Fault_16480,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
572760.063871835,7428868.735409865,Fault_16480,Wittenoom_Formation,Wittenoom_Formation,0.0,000
573164.78531336,7428401.4796719495,Fault_16480,Brockman_Iron_Formation,Wittenoom_Formation,143.0,002
573815.600834365,7427621.20656827,Fault_16480,Brockman_Iron_Formation,Wittenoom_Formation,143.0,002
574406.53532591,7426920.686588995,Fault_16480,Brockman_Iron_Formation,Wittenoom_Formation,143.0,002
512415.4912805602,7465645.521282135,Fault_16502,Kungarra_Formation,Kungarra_Formation,0.0,000
513228.356013775,7464816.300701255,Fault_16502,Kungarra_Formation,Boolgeeda_Iron_Formation,0.0,001
513709.39609932003,7464336.559015745,Fault_16502,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
513879.98996756505,7464176.559122935,Fault_16502,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
514111.174411325,7463984.314633289,Fault_16502,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
514672.505089875,7463475.82891195,Fault_16502,Weeli_Wolli_Formation,Boolgeeda_Iron_Formation,391.5,002
515410.46514122,7462863.843989775,Fault_16502,Brockman_Iron_Formation,Boolgeeda_Iron_Formation,998.0,003
516094.939520145,7462373.35395813,Fault_16502,Brockman_Iron_Formation,Boolgeeda_Iron_Formation,998.0,003
516744.43622239504,7461879.849379441,Fault_16502,Marra_Mamba_Iron_Formation,Boolgeeda_Iron_Formation,2074.0,006
517121.300457725,7461562.59592373,Fault_16502,Jeerinah_Formation,Boolgeeda_Iron_Formation,2333.0,007
517291.98478972504,7461351.5963466745,Fault_16502,Jeerinah_Formation,Boolgeeda_Iron_Formation,2333.0,007
517458.95002813,7461019.834636845,Fault_16502,Jeerinah_Formation,Boolgeeda_Iron_Formation,2333.0,007
517533.19530084,7460774.25970488,Fault_16502,Jeerinah_Formation,Turee_Creek_Group,3317.0,009
517615.733686745,7460385.934482995,Fault_16502,Jeerinah_Formation,Turee_Creek_Group,3317.0,009
517741.7586128,7459792.98846252,Fault_16502,Jeerinah_Formation,Turee_Creek_Group,3317.0,009
517864.50587172504,7459225.544903845,Fault_16502,Bunjinah_Formation,Turee_Creek_Group,4557.0,011
518059.720704215,7458314.78506313,Fault_16502,Bunjinah_Formation,Beasley_River_Quartzite,6041.5,012
518291.31659115,7457540.02770817,Fault_16502,Bunjinah_Formation,Beasley_River_Quartzite,6041.5,012
602431.5275056651,7469176.11027719,Fault_16744,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
601547.533712545,7469171.341078855,Fault_16744,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
600247.576003275,7469286.580904925,Fault_16744,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
598712.83758324,7469517.82278222,Fault_16744,Milli_Milli_Inlier_greenstones,Milli_Milli_Inlier_greenstones,-1,000
597626.00382223,7469654.30539027,Fault_16744,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
597400.379053795,7469684.054314795,Fault_16744,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
597238.290130515,7469704.058920215,Fault_16744,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
596779.83676041,7469787.183401015,Fault_16744,Hardey_Formation,Hardey_Formation,0.0,000
595836.305203225,7469916.46167208,Fault_16744,Hardey_Formation,Hardey_Formation,0.0,000
594050.91904725,7470055.58237229,Fault_16744,Hardey_Formation,Hardey_Formation,0.0,000
592317.915041125,7470096.790500365,Fault_16744,Fortescue_Group,Hardey_Formation,1640.0,004
591055.35576678,7470056.01661295,Fault_16744,Hardey_Formation,Boongal_Formation,0.0,001
590120.6060462149,7470073.749971915,Fault_16744,Fortescue_Group,Boongal_Formation,1199.5,003
589682.155575415,7470149.24812575,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
589268.397587795,7470269.49164801,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
588969.9663201501,7470366.4892236795,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
588348.25607074,7470477.731205044,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
587461.8513231,7470625.972149029,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
586953.063813915,7470715.467797615,Fault_16744,Boongal_Formation,Boongal_Formation,0.0,000
586728.7448876051,7470739.71454812,Fault_16744,Boongal_Formation,Fortescue_Group,1199.5,003
586366.90290386,7470778.966985275,Fault_16744,Fortescue_Group,Fortescue_Group,0.0,000
586025.347983845,7470808.2168031,Fault_16744,Fortescue_Group,Fortescue_Group,0.0,000
585710.56573642,7470818.71413313,Fault_16744,Fortescue_Group,Fortescue_Group,0.0,000
585348.24563988,7470830.709548499,Fault_16744,Fortescue_Group,Pyradie_Formation,706.0,002
585141.499893265,7470840.964706754,Fault_16744,Fortescue_Group,Pyradie_Formation,706.0,002
585007.3394121099,7470853.719751719,Fault_16744,Fortescue_Group,Pyradie_Formation,706.0,002
584852.44925859,7470868.214554795,Fault_16744,Fortescue_Group,Fortescue_Group,0.0,000
584681.793230965,7470884.214697219,Fault_16744,Pyradie_Formation,Fortescue_Group,706.0,002
584448.2601050651,7470906.46427954,Fault_16744,Pyradie_Formation,Bunjinah_Formation,0.0,001
584094.8516737,7470939.95957982,Fault_16744,Fortescue_Group,Bunjinah_Formation,0.0,001
583790.53433464,7470968.70743867,Fault_16744,Bunjinah_Formation,Bunjinah_Formation,0.0,000
583024.8358744751,7471028.70690826,Fault_16744,Bunjinah_Formation,Bunjinah_Formation,0.0,000
581775.445040815,7471083.226525985,Fault_16744,Bunjinah_Formation,Bunjinah_Formation,0.0,000
580471.422100025,7471023.52527928,Fault_16744,Bunjinah_Formation,Bunjinah_Formation,0.0,000
579297.419718715,7470886.827728124,Fault_16744,Bunjinah_Formation,Bunjinah_Formation,0.0,000
578667.55170863,7470832.86014159,Fault_16744,Bunjinah_Formation,Fortescue_Group,0.0,001
578190.746007065,7470870.375593805,Fault_16744,Jeerinah_Formation,Fortescue_Group,0.0,001
577777.436180575,7470882.38823604,Fault_16744,Jeerinah_Formation,Jeerinah_Formation,0.0,000
577488.080842635,7470884.1572854705,Fault_16744,Jeerinah_Formation,Jeerinah_Formation,0.0,000
576808.235726815,7470916.41759493,Fault_16744,Jeerinah_Formation,Fortescue_Group,0.0,001
576070.72593329,7470952.17000021,Fault_16744,Fortescue_Group,Fortescue_Group,0.0,000
575535.22722577,7470953.323074305,Fault_16744,Fortescue_Group,Jeerinah_Formation,0.0,001
575185.42675804,7470942.57717127,Fault_16744,Fortescue_Group,Jeerinah_Formation,0.0,001
574413.528885935,7470919.92451942,Fault_16744,Jeerinah_Formation,Jeerinah_Formation,0.0,000
573090.55977526,7470872.91467626,Fault_16744,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
572333.33445444,7470863.915647564,Fault_16744,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
572107.0036272,7470886.105329851,Fault_16744,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,332.0,003
571932.6249550299,7470903.355944416,Fault_16744,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,332.0,003
571549.995352905,7470987.91602779,Fault_16744,Wittenoom_Formation,Brockman_Iron_Formation,143.0,002
571254.67989741,7471068.909934565,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
570915.420472125,7471203.6537594255,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
570379.10800936,7471423.149338435,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
569552.39336366,7471706.89337792,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
568536.553632065,7472052.874978235,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
567641.52685317,7472398.100409705,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
566755.97639065,7472733.8241756,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
566347.2627867151,7472879.705011565,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
565924.667358485,7472948.70842658,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
565334.091973085,7473004.074382139,Fault_16744,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
565035.745401185,7472981.07025817,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
564859.424143165,7472967.56291585,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
564495.8568094999,7472879.55709448,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
563886.997520075,7472676.284921525,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
563431.4398938101,7472505.5152068455,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
563204.5958777501,7472432.998911316,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
562901.771148215,7472309.224256866,Fault_16744,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
562612.16619076,7472183.6988565605,Fault_16744,Wittenoom_Formation,Wittenoom_Formation,0.0,000
562391.49758338,7472103.177331515,Fault_16744,Wittenoom_Formation,Wittenoom_Formation,0.0,000
562111.5655647451,7472021.156302585,Fault_16744,Wittenoom_Formation,Wittenoom_Formation,0.0,000
566757.73745339,7478449.41342792,Fault_16754,Wittenoom_Formation,Wittenoom_Formation,0.0,000
565965.04975348,7478921.39049846,Fault_16754,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
564237.0759186749,7479958.616981614,Fault_16754,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
562859.88406753,7480829.76564529,Fault_16754,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
561575.61293042,7481830.962736255,Fault_16754,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
531398.987848025,7430006.70048745,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
529729.52683982,7430162.894781135,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
527954.852750125,7430266.40391089,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
526473.65027349,7430310.914195055,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
525245.76396069,7430373.9483203795,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
523424.93000366504,7430718.83472005,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
520980.82641749,7431347.81358648,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
518292.26680643996,7432193.16343237,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
515492.43490527,7433206.502533345,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
513022.84244912025,7434251.641813388,Fault_16814,Ashburton_Formation,Ashburton_Formation,0.0,000
530875.801241855,7462167.11123723,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
530387.191165355,7462395.620914625,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
529524.78463409,7462748.94439033,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
528534.9594851399,7463218.95834851,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
527228.018682725,7463878.4842762295,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
525501.544825315,7464569.004067635,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
523970.535102045,7465113.33864438,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
523240.396966625,7465381.07241877,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
522609.732109735,7465612.268645,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
521664.33383202,7466074.61643826,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
520545.34419894,7466796.620310465,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
519045.110525765,7467563.555351925,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
517386.01057579997,7468377.784634884,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
515997.06065165,7469168.280058445,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
514786.50661203,7470034.031540365,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
513773.53120715497,7470984.776632115,Fault_16825,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
512965.81021636503,7471638.270389056,Fault_16825,Brockman_Iron_Formation,Bunjinah_Formation,1831.0,006
512231.2265672002,7472058.169971937,Fault_16825,Brockman_Iron_Formation,Bunjinah_Formation,1831.0,006
554132.50433704,7439317.55580595,Fault_16896,Pyradie_Formation,Hardey_Formation,440.5,002
552694.994708985,7439491.30566252,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
551517.1245178,7439521.810938265,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
550824.1143190099,7439656.065984415,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
549969.785198555,7439968.573809645,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
548860.66007217,7440488.093723185,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
547612.569399195,7441011.613721035,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
546167.705326395,7441359.634718265,Fault_16896,Bunjinah_Formation,Pyradie_Formation,0.0,001
544718.749797185,7441536.895258781,Fault_16896,Bunjinah_Formation,Pyradie_Formation,0.0,001
543714.15847314,7441524.394900565,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
542308.31889425,7441501.900113565,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
540653.67457663,7441617.15457101,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
539520.22930591,7441729.159254355,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
538538.17404384,7441789.409263276,Fault_16896,Bunjinah_Formation,Pyradie_Formation,0.0,001
537433.30943692,7441919.924471784,Fault_16896,Bunjinah_Formation,Pyradie_Formation,0.0,001
536272.31065509,7442196.4394779,Fault_16896,Bunjinah_Formation,Pyradie_Formation,0.0,001
535020.705855155,7442653.690220695,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
533655.6504427099,7443149.69091895,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
532943.1834170499,7443381.438174469,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
532671.408338375,7443548.438904719,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
532036.433493265,7444160.43926623,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
530961.325736555,7445535.991407694,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
529845.622227435,7447184.61308851,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
528991.1306102,7448654.481181931,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
528403.0612535051,7449736.79112647,Fault_16896,Bunjinah_Formation,Fortescue_Group,0.0,001
527654.0150405751,7450842.04477521,Fault_16896,Fortescue_Group,Fortescue_Group,0.0,000
526395.93038225,7452453.529976695,Fault_16896,Pyradie_Formation,Pyradie_Formation,0.0,000
525287.419375975,7453681.549454385,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
524791.283438595,7454231.845688609,Fault_16896,Pyradie_Formation,Fortescue_Group,706.0,002
524594.256829095,7454599.878206435,Fault_16896,Fortescue_Group,Fortescue_Group,0.0,000
524203.29784039,7455329.67224188,Fault_16896,Fortescue_Group,Fortescue_Group,0.0,000
523725.788232055,7456179.461789405,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
523059.626213905,7457275.49824234,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
522343.214758525,7458399.787157821,Fault_16896,Bunjinah_Formation,Bunjinah_Formation,0.0,000
521989.83103571,7458971.300285211,Fault_16896,Bunjinah_Formation,Jeerinah_Formation,620.0,002
521771.165406895,7459393.305583025,Fault_16896,Bunjinah_Formation,Jeerinah_Formation,620.0,002
521496.908790945,7459894.31381376,Fault_16896,Jeerinah_Formation,Jeerinah_Formation,0.0,000
521189.12351110997,7460429.82231489,Fault_16896,Jeerinah_Formation,Jeerinah_Formation,0.0,000
520976.91073289,7460796.834625905,Fault_16896,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
520838.279259615,7461061.839978265,Fault_16896,Jeerinah_Formation,Brockman_Iron_Formation,591.0,004
520603.01903920504,7461540.594710895,Fault_16896,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
520202.530873755,7462239.599528085,Fault_16896,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
519811.170206165,7462849.604012931,Fault_16896,Brockman_Iron_Formation,Woongarra_Rhyolite,606.5,002
519498.45881919,7463280.855364495,Fault_16896,Weeli_Wolli_Formation,Boolgeeda_Iron_Formation,391.5,002
519188.334395505,7463594.351296989,Fault_16896,Weeli_Wolli_Formation,Boolgeeda_Iron_Formation,391.5,002
518852.959476405,7463814.34149161,Fault_16896,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
518507.050730235,7463956.33093699,Fault_16896,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
517984.006638005,7464109.83377943,Fault_16896,Boolgeeda_Iron_Formation,Kungarra_Formation,0.0,001
517075.079388815,7464325.837422785,Fault_16896,Kungarra_Formation,Kungarra_Formation,0.0,000
516150.36910999997,7464574.577315005,Fault_16896,Kungarra_Formation,Kungarra_Formation,0.0,000
518656.065814315,7451482.07045014,Fault_17031,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
518500.98793136,7452179.59662291,Fault_17031,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
518614.2147843,7453323.889131689,Fault_17031,Mount_McGrath_Formation,Pyradie_Formation,7798.5,015
518821.53986533,7454290.180864034,Fault_17031,Mount_McGrath_Formation,Fortescue_Group,6472.5,013
519019.264991305,7455237.466423634,Fault_17031,Mount_McGrath_Formation,Bunjinah_Formation,7092.5,014
